(0, 40193)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(0, 40208)
(1, 40209)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(1, 40208)
(2, 40209)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
(2, 40208)
