(0, 40097)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(0, 40084)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(1, 40117)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
(2, 40148)
