(0, 42432)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(0, 42551)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(1, 42566)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(2, 42578)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(3, 42591)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(4, 42603)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(5, 42615)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(6, 42627)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(7, 43248)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(8, 43965)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
(9, 44690)
